timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1497153454864,4663,Login,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9923,234,1,72,4660,0,141
1497153459528,313,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9199,238,1,72,313,0,141
1497153459841,178,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,178,0,0
1497153460019,162,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,162,0,0
1497153460181,205,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,205,0,0
1497153460386,236,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,236,0,0
1497153460622,168,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,168,0,0
1497153460790,218,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,218,0,0
1497153461008,213,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,213,0,0
1497153461221,275,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,273,0,0
1497153461497,212,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,212,0,0
1497153461709,308,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9303,246,1,72,308,0,159
1497153462017,155,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,155,0,0
1497153462172,156,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,156,0,0
1497153462329,238,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,238,0,0
1497153462567,220,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,220,0,0
1497153462787,216,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,216,0,0
1497153463003,157,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,157,0,0
1497153463161,239,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,239,0,0
1497153463401,231,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,231,0,0
1497153463633,226,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,226,0,0
1497153463860,473,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9199,238,1,72,473,0,230
1497153464333,245,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,245,0,0
1497153464578,276,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,276,0,0
1497153464854,238,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,237,0,0
1497153465092,330,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,330,0,0
1497153465422,379,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,379,0,0
1497153465801,432,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,432,0,0
1497153466233,798,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9316,247,1,72,798,0,442
1497153467031,326,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,317,0,0
1497153467357,160,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,160,0,0
1497153467517,319,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,319,0,0
1497153467837,346,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,346,0,0
1497153468183,289,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,289,0,0
1497153468472,698,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9303,246,1,72,698,0,373
1497153469170,241,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,240,0,0
1497153469411,290,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,290,0,0
1497153469701,374,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,374,0,0
1497153470075,161,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,161,0,0
1497153470236,277,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,277,0,0
1497153470513,438,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9202,238,1,72,438,0,254
1497153470951,167,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,167,0,0
1497153471118,154,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,154,0,0
1497153471272,161,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,161,0,0
1497153471434,165,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,165,0,0
1497153471599,250,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,250,0,0
1497153471849,281,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,281,0,0
1497153472130,220,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9305,246,1,72,220,0,0
1497153472350,358,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,358,0,0
1497153472708,597,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9306,246,1,72,597,0,313
1497153473305,239,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,239,0,0
1497153473544,268,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,268,0,0
1497153473812,413,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,413,0,0
1497153474225,377,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,377,0,0
1497153474603,268,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,268,0,0
1497153474871,315,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9303,246,1,72,315,0,168
1497153475186,159,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,159,0,0
1497153475346,228,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,227,0,0
1497153475574,148,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,148,0,0
1497153475723,203,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,203,0,0
1497153475926,277,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,277,0,0
1497153476203,167,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,167,0,0
1497153476370,167,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,167,0,0
1497153476537,160,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,159,0,0
1497153476697,149,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,149,0,0
1497153476846,163,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,163,0,0
1497153477009,304,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9303,246,1,72,304,0,142
1497153477313,149,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,149,0,0
1497153477462,183,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,182,0,0
1497153477645,306,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,306,0,0
1497153477951,347,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,346,0,0
1497153478298,427,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,427,0,0
1497153478725,368,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,368,0,0
1497153479094,719,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9316,247,1,72,719,0,314
1497153479813,376,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,376,0,0
1497153480189,257,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,257,0,0
1497153480447,187,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,187,0,0
1497153480634,171,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,164,0,0
1497153480805,243,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,242,0,0
1497153481048,467,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,467,0,0
1497153481515,799,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9199,238,1,72,799,0,435
1497153482314,439,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,439,0,0
1497153482753,387,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,387,0,0
1497153483140,379,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,379,0,0
1497153483519,290,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9303,246,1,72,290,0,143
1497153483809,171,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,171,0,0
1497153483980,185,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,185,0,0
1497153484165,195,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,195,0,0
1497153484360,153,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,153,0,0
1497153484512,174,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9305,246,1,72,174,0,0
1497153484687,229,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9305,246,1,72,229,0,0
1497153484916,164,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,164,0,0
1497153485080,184,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,184,0,0
1497153485264,164,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,164,0,0
1497153485428,154,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,154,0,0
1497153485582,791,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9306,246,1,72,791,0,335
1497153486373,379,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,379,0,0
1497153486752,192,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,192,0,0
1497153486944,180,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,180,0,0
1497153487124,234,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,234,0,0
1497153487358,218,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,217,0,0
1497153487576,147,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,147,0,0
1497153487724,368,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9316,247,1,72,368,0,157
1497153488092,192,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,192,0,0
1497153488284,276,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,276,0,0
1497153488560,357,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,357,0,0
1497153488917,387,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,387,0,0
1497153489305,243,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,243,0,0
1497153489550,286,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,286,0,0
1497153489837,408,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9316,247,1,72,408,0,204
1497153490246,189,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,189,0,0
1497153490435,192,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,192,0,0
1497153490627,190,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,190,0,0
1497153490817,354,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,354,0,0
1497153491171,261,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,261,0,0
1497153491432,1048,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,727,0,0
1497153492480,645,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9199,238,1,72,645,0,339
1497153493125,250,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,250,0,0
1497153493375,284,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,284,0,0
1497153493659,158,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,152,0,0
1497153493818,169,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,169,0,0
1497153493987,151,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,151,0,0
1497153494139,154,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,153,0,0
1497153494293,788,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,788,0,0
1497153495082,309,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9316,247,1,72,309,0,141
1497153495392,174,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,174,0,0
1497153495566,153,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,153,0,0
1497153495719,148,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,148,0,0
1497153495867,148,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9305,246,1,72,148,0,0
1497153496016,156,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,156,0,0
1497153496172,171,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,171,0,0
1497153496343,161,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9305,246,1,72,157,0,0
1497153496504,148,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,148,0,0
1497153496653,157,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,157,0,0
1497153496810,144,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,144,0,0
1497153496954,144,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,144,0,0
1497153497098,313,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9319,247,1,72,313,0,152
1497153497411,163,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,163,0,0
1497153497574,158,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,158,0,0
1497153497732,162,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,162,0,0
1497153497894,146,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,146,0,0
1497153498040,164,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,164,0,0
1497153498204,149,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,149,0,0
1497153498353,171,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,171,0,0
1497153498525,1164,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,694,0,0
1497153499689,491,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9303,246,1,72,491,0,174
1497153500180,321,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,321,0,0
1497153500501,254,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,254,0,0
1497153500755,172,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,172,0,0
1497153500927,162,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,162,0,0
1497153501089,153,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,153,0,0
1497153501242,168,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,168,0,0
1497153501410,211,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,211,0,0
1497153501622,193,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,193,0,0
1497153501816,309,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9303,246,1,72,309,0,163
1497153502125,159,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,159,0,0
1497153502284,166,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,160,0,0
1497153502450,180,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,180,0,0
1497153502630,161,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,161,0,0
1497153502791,164,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,164,0,0
1497153502955,170,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,170,0,0
1497153503125,161,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,161,0,0
1497153503287,165,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,165,0,0
1497153503453,161,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,161,0,0
1497153503614,141,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,141,0,0
1497153503755,146,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,146,0,0
1497153503902,282,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9316,247,1,72,282,0,134
1497153504185,161,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,161,0,0
1497153504346,152,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,152,0,0
1497153504498,160,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,160,0,0
1497153504658,147,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9305,246,1,72,147,0,0
1497153504805,665,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,662,0,0
1497153505470,266,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,266,0,0
1497153505736,154,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,154,0,0
1497153505891,165,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9305,246,1,72,165,0,0
1497153506056,346,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9306,246,1,72,346,0,157
1497153506402,178,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,177,0,0
1497153506580,192,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9305,246,1,72,192,0,0
1497153506772,240,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,240,0,0
1497153507012,179,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,179,0,0
1497153507191,214,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,214,0,0
1497153507405,176,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,176,0,0
1497153507581,193,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,193,0,0
1497153507774,241,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,241,0,0
1497153508015,312,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,312,0,0
1497153508327,340,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9199,238,1,72,340,0,183
1497153508667,249,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,249,0,0
1497153508916,302,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,301,0,0
1497153509218,382,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,382,0,0
1497153509602,480,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,480,0,0
1497153510083,233,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,233,0,0
1497153510316,240,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,240,0,0
1497153510557,466,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9199,238,1,72,466,0,302
1497153511023,167,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,167,0,0
1497153511191,270,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,270,0,0
1497153511462,170,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,170,0,0
1497153511632,233,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,233,0,0
1497153511865,173,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,173,0,0
1497153512038,158,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,154,0,0
1497153512196,142,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,142,0,0
1497153512338,163,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,163,0,0
1497153512501,199,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,196,0,0
1497153512700,332,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9316,247,1,72,332,0,158
1497153513033,145,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,145,0,0
1497153513178,193,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,192,0,0
1497153513371,181,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,181,0,0
1497153513553,153,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,153,0,0
1497153513706,157,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,157,0,0
1497153513863,173,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,173,0,0
1497153514037,158,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,158,0,0
1497153514195,166,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,166,0,0
1497153514361,242,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,242,0,0
1497153514603,316,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,316,0,0
1497153514919,366,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9199,238,1,72,366,0,145
1497153515285,143,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9305,246,1,72,143,0,0
1497153515428,194,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9305,246,1,72,194,0,0
1497153515622,282,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,282,0,0
1497153515905,187,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,187,0,0
1497153516092,344,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9305,246,1,72,344,0,0
1497153516437,313,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,313,0,0
1497153516750,331,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,331,0,0
1497153517082,596,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9306,246,1,72,596,0,288
1497153517679,168,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9318,247,1,72,166,0,0
1497153517847,208,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9305,246,1,72,208,0,0
1497153518055,144,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9201,238,1,72,144,0,0
1497153518199,259,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,259,0,0
1497153518458,188,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,188,0,0
1497153518647,158,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,158,0,0
1497153518806,165,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,165,0,0
1497153518972,162,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,162,0,0
1497153519134,401,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9303,246,1,72,401,0,167
1497153519535,176,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,176,0,0
1497153519711,168,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,168,0,0
1497153519879,288,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,288,0,0
1497153520167,298,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,297,0,0
1497153520465,322,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,322,0,0
1497153520788,183,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,183,0,0
1497153520971,154,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,154,0,0
1497153521125,161,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,160,0,0
1497153521286,310,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9199,238,1,72,310,0,150
1497153521596,308,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,308,0,0
1497153521905,182,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,182,0,0
1497153522087,283,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,283,0,0
1497153522370,459,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,459,0,0
1497153522830,425,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9302,246,1,72,425,0,0
1497153523255,323,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9315,247,1,72,323,0,0
1497153523578,556,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9316,247,1,72,556,0,284
1497153524134,343,Search,200,,Scaled-Version_HTTP_1_thread 6-1,text,true,,9198,238,1,72,340,0,0
